exercise,date,weight
benchpress,2016-07-01,200
benchpress,2016-07-02,210
benchpress,2016-07-03,220
benchpress,2016-07-04,210
benchpress,2016-07-05,225
benchpress,2016-07-06,240
benchpress,2016-07-07,260
squats,2016-07-01,250
squats,2016-07-02,255
squats,2016-07-03,230
squats,2016-07-04,265
squats,2016-07-05,270
squats,2016-07-06,270
squats,2016-07-07,275
overhead press,2016-07-01,30
overhead press,2016-07-02,32
overhead press,2016-07-03,28
overhead press,2016-07-04,29
overhead press,2016-07-05,34
overhead press,2016-07-06,40
overhead press,2016-07-07,44
dumbells,2016-07-01,10
dumbells,2016-07-02,12
dumbells,2016-07-03,14
dumbells,2016-07-04,16
dumbells,2016-07-05,18
dumbells,2016-07-06,20
dumbells,2016-07-07,22
